0, 1, 0, 0.0676692, 0, 0.357143, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350877, 0, 1, 0.0149254, 0, 1, 0, 0, 0.06, 0, 0.0602737, 0
0, 1, 0, 0.120301, 0, 0.0625, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.08, 0, 0, 0
1, 0, 0, 0.412331, 0, 0.0446429, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877193, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.458966, 0
0, 1, 0, 0.37594, 0, 0.0535714, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.038, 0, 0, 0
1, 0, 0, 0.437293, 0, 0.165179, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.160702, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
1, 0, 0, 0.641654, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0.597015, 0, 1, 0, 0, 0, 0, 0.241095, 1
1, 0, 0, 0.52, 0, 0.428571, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.561404, 1, 0, 0, 0, 0, 0, 1, 0.055, 0, 0, 1
0, 1, 0, 0.142857, 0, 0.209821, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.111228, 1, 1, 0.149254, 0, 1, 0, 0, 0.06, 0, 0.478724, 1
0, 1, 0, 0.159098, 0, 0.0892857, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.157895, 0, 0, 0, 0, 1, 0, 0, 0.1, 0, 0.532581, 0
0, 1, 0, 0.120301, 0, 0.419643, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877193, 0, 0, 0, 1, 1, 0, 0, 0.09, 0, 0, 0
1, 0, 0, 0.0500752, 0, 0.1175, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117544, 0, 0, 0, 1, 1, 0, 0, 0.07, 0, 0.0955315, 0
1, 0, 0, 0.307068, 0, 0.0982143, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.0877193, 0, 0, 0, 1, 1, 0, 0, 0.116, 0, 0.461157, 0
1, 0, 0, 0.382256, 0, 0.0892857, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.350877, 0, 0, 0, 1, 0, 0, 1, 0.1, 0, 0, 0
0, 0, 1, 0.161654, 0, 0.455357, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.166667, 1, 1, 0.0298507, 0, 1, 0, 0, 0.0365, 0, 0.530267, 1
1, 0, 0, 0.613985, 0, 0.33625, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.505789, 1, 1, 0.164179, 1, 1, 0, 0, 0.015, 0, 0.49627, 1
1, 0, 0, 0.186767, 0, 0.446429, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0438596, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0.251337, 0
1, 0, 0, 0.0664662, 0, 0.366071, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0380702, 0, 0, 0, 0, 1, 0, 0, 0.16, 0, 0.229483, 0
1, 0, 0, 0.307068, 0, 0.3275, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.157895, 1, 1, 0.179104, 1, 1, 0, 0, 0, 0, 0.469798, 1
0, 1, 0, 0.165414, 0, 0.446429, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526316, 1, 1, 0.179104, 1, 1, 0, 0, 0.06, 0, 0.551489, 1
0, 1, 0, 0.161654, 0, 0.0625, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00578947, 0, 0, 0, 0, 1, 0, 0, 0.066, 0, 0, 0
1, 0, 0, 0.674135, 0, 0.0967857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0847368, 0, 0, 0, 1, 1, 0, 0, 0.16, 0, 0, 0
1, 0, 0, 0.211729, 0, 0.055, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.131579, 1, 1, 0.0746269, 1, 1, 0, 0, 0.05, 0, 0.120547, 1
1, 0, 0, 0.14782, 0, 0.0639286, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189474, 0, 0, 0, 1, 1, 0, 0, 0.068, 0, 0.0602737, 0
1, 0, 0, 0.121504, 0, 0.392857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101754, 1, 1, 0.0895522, 0, 1, 0, 0, 0.0605, 0, 0, 1
0, 1, 0, 0.0777444, 0, 0.330357, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350877, 1, 1, 0.0597015, 1, 1, 0, 0, 0.04, 0, 0.540574, 1
1, 0, 0, 0.101504, 0, 0.357143, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0877193, 1, 0, 0, 0, 0, 0, 1, 0.02, 0, 0, 1
1, 0, 0, 0.286917, 0, 0.0892857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0964912, 1, 1, 0.0895522, 0, 1, 0, 0, 0.08, 0, 0.664065, 1
1, 0, 0, 0.113985, 0, 0.267857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0496491, 1, 1, 0.0149254, 0, 1, 0, 0, 0.04, 0, 0.799151, 1
0, 0, 1, 0.216842, 0, 0.0208929, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140351, 0, 0, 0, 0, 1, 0, 0, 0.13, 0, 0.601108, 0
1, 0, 0, 0.224361, 0, 0.517857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00438596, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.492129, 0
0, 1, 0, 0.155338, 0, 0.0178571, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0438596, 1, 1, 0.0149254, 0, 1, 0, 0, 0, 0, 0.567011, 1
1, 0, 0, 0.378496, 0, 0.0625, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175439, 0, 0, 0, 1, 1, 0, 0, 0.15, 0, 0.0955315, 0
0, 1, 0, 0.172932, 0, 0.446429, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350877, 0, 0, 0, 1, 1, 0, 0, 0.09, 0, 0.605987, 0
1, 0, 0, 0.0815038, 0, 0.339286, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526316, 1, 0, 0, 0, 1, 0, 0, 0.06, 0, 0.669512, 1
1, 0, 0, 0.403459, 0, 0.0535714, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.15, 0, 0, 0
1, 0, 0, 0.342105, 0, 0.151786, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.122807, 0, 0, 0, 0, 1, 0, 0, 0.227, 0, 0.341898, 0
1, 0, 0, 0.337143, 0, 0.647321, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298246, 0, 0, 0, 0, 1, 0, 0, 0.16, 0, 0.710917, 0
1, 0, 0, 0.736842, 0, 0.25, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.223039, 0
1, 0, 0, 0.131579, 0, 0.00446429, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00438596, 0, 0, 0, 0, 1, 0, 0, 0.1, 0, 0.370668, 0
1, 0, 0, 0.199248, 0, 0.0267857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.149123, 1, 1, 0.0447761, 1, 1, 0, 0, 0.156, 0, 0.436285, 1
1, 0, 0, 0.408571, 0, 0.0178571, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175439, 0, 0, 0, 1, 1, 0, 0, 0.065, 0, 0, 0
0, 1, 0, 0.100301, 0, 0.0298214, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.055614, 1, 1, 0.0149254, 0, 1, 0, 0, 0, 0, 0, 1
1, 0, 0, 0.254436, 0, 0.0892857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0789474, 0, 0, 0, 1, 0, 0, 1, 0.17, 0, 0, 0
1, 0, 0, 0.199248, 0, 0.0535714, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131579, 1, 0, 0, 1, 1, 0, 0, 0.13, 0, 0.606232, 1
1, 0, 0, 0.214286, 0, 0.107143, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263158, 0, 0, 0, 1, 1, 0, 0, 0.15, 0, 0.366914, 0
0, 1, 0, 0.14782, 0, 0.410714, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.105263, 0, 0, 0, 1, 1, 0, 0, 0.01, 0, 0.246366, 0
0, 1, 0, 0.105263, 0, 0.340714, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140351, 0, 0, 0, 0, 1, 0, 0, 0.1, 0, 0.600761, 0
0, 1, 0, 0.165414, 0, 0.488036, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526316, 0, 0, 0, 0, 1, 0, 0, 0.14, 0, 0.0602737, 0
1, 0, 0, 0.0702256, 0, 0.371964, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00438596, 1, 0, 0, 0, 1, 0, 0, 0.06, 0, 0.515616, 0
1, 0, 0, 0.214286, 0, 0.0714286, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.14614, 1, 1, 0.0298507, 1, 1, 0, 0, 0.0905, 0, 0, 1
0, 1, 0, 0.106466, 0, 0.303571, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00578947, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.509881, 0
1, 0, 0, 0.518797, 0, 0.895893, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0614035, 1, 1, 0.0447761, 0, 1, 0, 0, 0.06, 0, 0.235483, 1
1, 0, 0, 0.141654, 0, 0.397321, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0161404, 1, 1, 0.0149254, 0, 1, 0, 0, 0.05, 0, 0, 1
0, 1, 0, 0.869624, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
1, 0, 0, 0.581504, 0, 0.0535714, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.131579, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0.509634, 0
0, 1, 0, 0.469925, 0, 0.16375, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350877, 0, 0, 0, 1, 0, 0, 1, 0.12, 0, 0, 0
1, 0, 0, 0.073985, 0, 0.178571, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131579, 1, 1, 0.0298507, 0, 1, 0, 0, 0, 0, 0.318571, 0
1, 0, 0, 0.454887, 0, 0.0714286, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0614035, 1, 1, 0.0298507, 1, 1, 0, 0, 0, 0, 0.241095, 1
1, 0, 0, 0.179248, 0, 0.0103571, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526316, 0, 0, 0, 1, 1, 0, 0, 0.08, 0, 0, 0
1, 0, 0, 0.156692, 0, 0.03125, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.162281, 1, 1, 0.0298507, 1, 1, 0, 0, 0.26, 0, 0.660992, 1
1, 0, 0, 0.502556, 0, 0.208393, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192982, 0, 0, 0, 0, 1, 0, 0, 0.2325, 0, 0.436285, 0
0, 1, 0, 0.0876692, 0, 0.02375, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350877, 0, 1, 0.0149254, 0, 1, 0, 0, 1, 0, 0.0955315, 0
1, 0, 0, 0.112782, 0, 0.0535714, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526316, 0, 0, 0, 0, 1, 0, 0, 0.075, 0, 0.191063, 1
0, 1, 0, 0.105263, 0, 0.366071, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0249123, 1, 1, 0.0298507, 1, 1, 0, 0, 0.0245, 0, 0, 1
1, 0, 0, 0.183008, 0, 0.03125, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131579, 0, 1, 0.0298507, 1, 1, 0, 0, 0.087, 0, 0.120547, 0
0, 1, 0, 0.651579, 0, 0.696429, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.192982, 1, 1, 0.104478, 0, 1, 0, 0, 0, 0, 0.696235, 1
0, 1, 0, 0.0815038, 0, 0.0208929, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0205263, 1, 0, 0, 1, 1, 0, 0, 0.08, 0, 0, 0
0, 1, 0, 0.16797, 0, 0.0446429, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0.04, 0, 0, 0
0, 1, 0, 0.573985, 0, 0.232143, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.108246, 0, 0, 0, 1, 1, 0, 0, 0.0365, 0, 0, 0
0, 1, 0, 0.238045, 0, 0.0625, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0438596, 0, 0, 0, 1, 1, 0, 0, 0.14, 0, 0, 0
1, 0, 0, 0, 1, 0.142857, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298246, 0, 0, 0, 1, 1, 0, 0, 0.2055, 0, 0, 0
1, 0, 0, 0.218045, 0, 0.183036, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166667, 1, 1, 0.0298507, 0, 1, 0, 0, 0.21, 0, 0.180821, 1
1, 0, 0, 0.093985, 0, 0.25, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175439, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
1, 0, 0, 0.171729, 0, 0.214286, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350877, 1, 1, 0.0447761, 0, 1, 0, 0, 0, 0, 0, 1
0, 1, 0, 0.45985, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0877193, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
1, 0, 0, 0.265714, 0, 0.553571, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175439, 1, 0, 0, 0, 1, 0, 0, 0.06, 0, 0, 0
1, 0, 0, 0.307068, 0, 0.055, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0540351, 1, 1, 0.0149254, 1, 1, 0, 0, 0.26, 0, 0.940852, 1
0, 1, 0, 0.170376, 0, 0.0907143, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877193, 1, 0, 0, 1, 1, 0, 0, 0.185, 0, 0, 1
1, 0, 0, 0.10406, 0, 0.0446429, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0482456, 1, 1, 0.0447761, 1, 1, 0, 0, 0.07, 0, 0.465379, 0
1, 0, 0, 0.275639, 0, 0.142857, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0877193, 1, 0, 0, 1, 1, 0, 0, 0.18, 0, 0, 1
1, 0, 0, 0.111579, 0, 0.00892857, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877193, 0, 0, 0, 0, 1, 0, 0, 0.14, 0, 0.46287, 0
0, 1, 0, 0.223008, 0, 0.133929, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00877193, 0, 1, 0.0149254, 1, 1, 0, 0, 0.02, 0, 0.438559, 0
